Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LTK,2.1319933018493042,2.750378125056439,0.5765621676607946,4.7703062728086465,1.8394601991505254e-6,2.325310892013992e-5
PNPLA3,3.152813773311627,2.7475531054121336,0.5566168713646015,4.9361656945040755,7.967342472300493e-7,1.1404172964142804e-5
GALNT17,19.030508557904867,2.7372284694130173,0.3148430816106736,8.693945108813919,3.50066860293636e-18,1.2813161508910941e-15
FAM216B,0.7378520671771506,2.7301662369801734,0.7610232500831771,3.587493859986244,3.338715923879085e-4,0.0019827771554560064
NWD1,4.649584188288335,2.712067154198097,0.3755048005634437,7.222456677327825,5.105667300200563e-13,5.059049867551105e-11
PICART1,1.7852303398712301,2.708480270361202,0.5270053663557277,5.139378919593359,2.7564804265843805e-7,4.594561008437812e-6
SEMA3E,2.048752045437438,2.7060809174925518,0.5119386436895523,5.285947741685939,1.250555935024526e-7,2.358435404276012e-6
ENTPD8,0.5910935158534489,2.648704000569149,0.9055137143577096,2.925084356616181,0.0034436286007221116,0.013810706385051672
ADIPOQ,73.71353757372125,2.646606810833552,0.5554799105254803,4.764541004426028,1.8928402410394856e-6,2.380651453228834e-5
NNAT,1.0460529185183574,2.6443235784271772,0.7167355330523302,3.689399306276769,2.2478417416316944e-4,0.0014190440561831904
KLB,3.599736694989325,2.643055820065085,0.7961254289518478,3.3198987545779617,9.005009973589715e-4,0.004554915127626215
SLC47A2,6.120187072373822,2.6357037209277348,0.5085535950477875,5.182745233921833,2.186436016863357e-7,3.75610440253298e-6
CUX2,3.707371905439087,2.635276160129143,0.5026275216760416,5.243000127294376,1.5798643012150242e-7,2.8477252504815537e-6
GALNTL6,3.9673456630284236,2.609480918820953,0.5263776128028937,4.957431424421338,7.143124216941453e-7,1.037343585674858e-5
SNAP91,3.0328503524767365,2.604315348872846,0.5555288615584949,4.687992882253917,2.758976120027798e-6,3.3117054653207824e-5
CYP26B1,25.386462569305326,2.604083027381063,0.3259088333930737,7.990219228701659,1.3469900540818265e-15,2.842149014112654e-13
LOC100505664,0.9447881577097876,2.595025615344332,0.6696692313375311,3.8750856302017707,1.0658721140154606e-4,7.420969085740406e-4
GCNT2,38.56924668051645,2.5914273517952937,0.2726708395021535,9.503866847392851,2.0223777169326915e-21,2.3545258880872432e-18
GYG2,7.394696911560986,2.5862974335264464,0.6219284546350169,4.1585127907425194,3.203262992127384e-5,2.698474483973914e-4
CCL13,1.1468705678141737,2.5843124204563463,0.6822316180309054,3.788027925054737,1.5184778572985985e-4,0.0010105343365732974
GRIK1,1.0626536893722385,2.5690045351316284,0.6914535237688305,3.715368346275878,2.0290789231879484e-4,0.0012973807660383548
TEX56P,0.6870778382547699,2.562126311222865,0.5941390913599016,4.312334179793682,1.615400267780466e-5,1.4957255447931158e-4
TGFBR3L,3.752998881571193,2.554753401655174,0.4490921323991924,5.6887066535921536,1.2800514030911323e-8,3.308029094299634e-7
PCLO,2.217502306950925,2.5521413361767067,0.4876643177126701,5.23339773585899,1.6642209831808312e-7,2.973108092165771e-6
S100B,6.987347252202865,2.5502279993541164,0.516945369032828,4.933264039342168,8.086671951632652e-7,1.153814331364611e-5
PSMA8,3.010692335270455,2.5390174261809015,0.46599553243396985,5.448587485204427,5.077141641966452e-8,1.1037398224081006e-6
UNC13C,108.46122546735258,2.5357613962811265,0.2574719372034734,9.848690400294693,6.94428822040178e-23,1.1322346293900538e-19
SMCO2,1.4764392558616457,2.526756857245105,0.6314133967791595,4.0017473023760575,6.287643072886269e-5,4.766224789189148e-4
SYT14,1.4980706680779476,2.494003770176205,0.7263891594598201,3.433426473532277,5.960038279760383e-4,0.003211937696739858
PPEF1,0.7290919742013189,2.4920367096469964,0.8219640629749064,3.031807376867126,0.0024309427666289506,0.01040796336106236
STRC,0.7980893066637427,2.4896748089782617,0.7395492452327215,3.36647603256604,7.613519796208501e-4,0.003954488199971024
CDKN1A,113.6386685163831,2.4844028458993943,0.2624275031563899,9.467006377067309,2.8797849873010717e-21,2.582447187362236e-18
LINC01916,4.155280143308343,2.473031373750825,0.513052117113473,4.820234224282245,1.4338976973294077e-6,1.8757808316267636e-5
LIPF,0.47807716939722245,2.472168107554911,0.8945766119770501,2.7635063050567807,0.005718398754305322,0.020776545115646885
IGLC3,5.827271628371004,2.471538392820422,0.861470083238379,2.8689776243065634,0.004118009297380318,0.01594483953983506
FCRLA,1.4146081919452762,2.459062692099456,0.6152714464740504,3.9967118678945046,6.422839823634884e-5,4.850258199448069e-4
IGLV2-14,1.9340720203063495,2.4554505749284505,0.8588393281104469,2.8590336918207346,0.004249336502891463,0.016333444101877065
KCTD16,1.6387233222481086,2.4542444559638676,0.6509404523221868,3.770305635805109,1.6304774437036123e-4,0.0010723363752410814
EPHA7,3.300456523236373,2.4398770499875675,0.466572600871572,5.229362044470254,1.7009597329064924e-7,3.029465025787283e-6
OSTN,11.780885802063931,2.4353650956813366,0.3493966802174398,6.970201016694657,3.1648844282845887e-12,2.4679218357080044e-10
TNNT2,51.56263151606454,2.427140181787361,0.2873343923190324,8.447092470199198,2.9864717785391086e-17,8.780716614442444e-15
CRYM,94.12526326294127,2.4261871259646592,0.9004799772905616,2.6943265671100995,0.007053102209117343,0.024711347552357793
NPTX1,27.88818171978853,2.4175016613416176,0.4065232060966432,5.946774071163117,2.734784608003654e-9,8.901699082494652e-8
